23:30,31.99,KiB,52.77,KiB,84.76,KiB,2.31,kbit/s
23:35,41.75,KiB,62.19,KiB,103.94,KiB,2.84,kbit/s
23:40,31.40,KiB,52.59,KiB,83.99,KiB,2.29,kbit/s
23:45,44.22,KiB,64.18,KiB,108.40,KiB,2.96,kbit/s
23:50,35.29,KiB,56.00,KiB,91.29,KiB,2.49,kbit/s
23:55,42.28,KiB,62.78,KiB,105.06,KiB,2.87,kbit/s
00:00,31.98,KiB,52.67,KiB,84.65,KiB,2.31,kbit/s
00:05,42.71,KiB,63.20,KiB,105.91,KiB,2.89,kbit/s
00:10,31.96,KiB,52.98,KiB,84.94,KiB,2.32,kbit/s
00:15,44.77,KiB,64.82,KiB,109.59,KiB,2.99,kbit/s
00:20,37.21,KiB,58.73,KiB,95.95,KiB,2.62,kbit/s
00:25,40.55,KiB,61.36,KiB,101.91,KiB,2.78,kbit/s
00:30,29.32,KiB,50.08,KiB,79.40,KiB,2.17,kbit/s
00:35,43.27,KiB,63.10,KiB,106.37,KiB,2.90,kbit/s
00:40,32.54,KiB,58.59,KiB,91.13,KiB,2.49,kbit/s
00:45,44.32,KiB,85.24,KiB,129.56,KiB,3.54,kbit/s
00:50,32.02,KiB,74.04,KiB,106.05,KiB,2.90,kbit/s
00:55,44.82,KiB,82.38,KiB,127.20,KiB,3.47,kbit/s
01:00,32.23,KiB,66.12,KiB,98.35,KiB,2.69,kbit/s
01:05,44.07,KiB,66.98,KiB,111.05,KiB,3.03,kbit/s
01:10,31.27,KiB,52.63,KiB,83.90,KiB,2.29,kbit/s
01:15,499.25,KiB,73.67,KiB,572.92,KiB,15.64,kbit/s
01:20,50.05,KiB,62.45,KiB,112.50,KiB,3.07,kbit/s
01:25,916.14,KiB,84.57,KiB,0.98,MiB,27.32,kbit/s
01:30,31.83,KiB,52.53,KiB,84.36,KiB,2.30,kbit/s
01:35,43.09,KiB,63.58,KiB,106.67,KiB,2.91,kbit/s
01:40,31.19,KiB,52.17,KiB,83.36,KiB,2.28,kbit/s
01:45,44.05,KiB,64.16,KiB,108.21,KiB,2.95,kbit/s
01:50,30.72,KiB,51.61,KiB,82.33,KiB,2.25,kbit/s
01:55,46.30,KiB,67.31,KiB,113.61,KiB,3.10,kbit/s
02:00,31.58,KiB,52.60,KiB,84.18,KiB,2.30,kbit/s
02:05,46.58,KiB,67.42,KiB,114.00,KiB,3.11,kbit/s
02:10,30.94,KiB,51.85,KiB,82.79,KiB,2.26,kbit/s
02:15,45.90,KiB,67.03,KiB,112.92,KiB,3.08,kbit/s
02:20,32.08,KiB,53.17,KiB,85.24,KiB,2.33,kbit/s
02:25,47.05,KiB,67.39,KiB,114.45,KiB,3.12,kbit/s
02:30,29.86,KiB,50.48,KiB,80.34,KiB,2.19,kbit/s
02:35,46.83,KiB,67.93,KiB,114.77,KiB,3.13,kbit/s
02:40,30.27,KiB,51.36,KiB,81.63,KiB,2.23,kbit/s
02:45,49.56,KiB,69.17,KiB,118.73,KiB,3.24,kbit/s
02:50,30.83,KiB,51.52,KiB,82.36,KiB,2.25,kbit/s
02:55,45.97,KiB,66.18,KiB,112.15,KiB,3.06,kbit/s
03:00,30.84,KiB,51.56,KiB,82.40,KiB,2.25,kbit/s
03:05,43.93,KiB,64.45,KiB,108.37,KiB,2.96,kbit/s
03:10,30.25,KiB,50.96,KiB,81.21,KiB,2.22,kbit/s
03:15,45.76,KiB,65.71,KiB,111.47,KiB,3.04,kbit/s
03:20,36.84,KiB,73.48,KiB,110.32,KiB,3.01,kbit/s
03:25,43.02,KiB,63.23,KiB,106.24,KiB,2.90,kbit/s
03:30,33.17,KiB,53.98,KiB,87.15,KiB,2.38,kbit/s
03:35,55.75,KiB,122.96,KiB,178.71,KiB,4.88,kbit/s
03:40,45.60,KiB,128.95,KiB,174.56,KiB,4.77,kbit/s
03:45,55.35,KiB,122.13,KiB,177.48,KiB,4.85,kbit/s
03:50,31.39,KiB,52.03,KiB,83.41,KiB,2.28,kbit/s
03:55,44.03,KiB,64.46,KiB,108.49,KiB,2.96,kbit/s
04:00,32.91,KiB,53.35,KiB,86.26,KiB,2.35,kbit/s
04:05,44.70,KiB,65.39,KiB,110.09,KiB,3.01,kbit/s
04:10,31.56,KiB,52.20,KiB,83.76,KiB,2.29,kbit/s
04:15,42.61,KiB,62.59,KiB,105.20,KiB,2.87,kbit/s
04:20,36.42,KiB,57.43,KiB,93.85,KiB,2.56,kbit/s
04:25,36.56,KiB,56.80,KiB,93.36,KiB,2.55,kbit/s
04:30,38.97,KiB,60.35,KiB,99.32,KiB,2.71,kbit/s
04:35,36.96,KiB,56.96,KiB,93.92,KiB,2.56,kbit/s
04:40,37.03,KiB,58.10,KiB,95.13,KiB,2.60,kbit/s
04:45,37.49,KiB,57.22,KiB,94.71,KiB,2.59,kbit/s
04:50,40.04,KiB,61.78,KiB,101.82,KiB,2.78,kbit/s
04:55,37.92,KiB,57.78,KiB,95.69,KiB,2.61,kbit/s
05:00,40.89,KiB,61.70,KiB,102.58,KiB,2.80,kbit/s
05:05,37.38,KiB,57.17,KiB,94.54,KiB,2.58,kbit/s
05:10,58.00,KiB,81.43,KiB,139.43,KiB,3.81,kbit/s
05:15,42.56,KiB,64.03,KiB,106.58,KiB,2.91,kbit/s
05:20,38.58,KiB,59.75,KiB,98.33,KiB,2.68,kbit/s
05:25,41.26,KiB,64.28,KiB,105.54,KiB,2.88,kbit/s
05:30,50.03,KiB,77.88,KiB,127.90,KiB,3.49,kbit/s
05:35,38.92,KiB,60.10,KiB,99.02,KiB,2.70,kbit/s
05:40,46.58,KiB,72.21,KiB,118.79,KiB,3.24,kbit/s
05:45,42.49,KiB,65.58,KiB,108.07,KiB,2.95,kbit/s
05:50,45.36,KiB,67.94,KiB,113.30,KiB,3.09,kbit/s
05:55,39.05,KiB,60.38,KiB,99.43,KiB,2.71,kbit/s
06:00,42.55,KiB,63.21,KiB,105.75,KiB,2.89,kbit/s
06:05,36.52,KiB,56.25,KiB,92.78,KiB,2.53,kbit/s
06:10,37.55,KiB,58.69,KiB,96.25,KiB,2.63,kbit/s
06:15,38.85,KiB,58.39,KiB,97.25,KiB,2.65,kbit/s
06:20,39.93,KiB,60.74,KiB,100.67,KiB,2.75,kbit/s
06:25,53.04,KiB,134.63,KiB,187.67,KiB,5.12,kbit/s
06:30,40.19,KiB,61.21,KiB,101.40,KiB,2.77,kbit/s
06:35,37.42,KiB,56.83,KiB,94.25,KiB,2.57,kbit/s
06:40,37.49,KiB,58.78,KiB,96.27,KiB,2.63,kbit/s
06:45,3.38,KiB,5.10,KiB,8.48,KiB,231.00,bit/s
